,Date,Open,High,Low,Close,Adj Close,Volume
1173,2019-10-10,1312.5582275390625,1356.1451416015625,1308.5958251953125,1349.9537353515625,1336.567138671875,16155443
1174,2019-10-11,1350.8948974609375,1352.7769775390625,1323.999755859375,1339.8990478515625,1326.6121826171875,7659571
1175,2019-10-14,1352.1331787109375,1352.1331787109375,1338.16552734375,1345.2484130859375,1331.908447265625,6181455
1176,2019-10-15,1349.7061767578125,1357.1357421875,1341.5831298828125,1351.3406982421875,1337.9404296875,4463991
1177,2019-10-16,1357.03662109375,1366.695068359375,1350.8948974609375,1359.463623046875,1345.9827880859375,8954786
1178,2019-10-17,1362.0887451171875,1385.8634033203125,1359.116943359375,1383.3868408203125,1369.6688232421875,7401968
1179,2019-10-18,1390.81640625,1414.4920654296875,1385.566162109375,1403.050537109375,1389.137451171875,12978275
1180,2019-10-22,1411.6192626953125,1423.3580322265625,1390.172607421875,1400.87109375,1386.979736328125,12823466
1181,2019-10-23,1403.0009765625,1412.560302734375,1370.1622314453125,1379.3253173828125,1365.6475830078125,8512900
1182,2019-10-24,1387.8446044921875,1427.865234375,1373.5302734375,1422.9617919921875,1408.851318359375,10449504
1183,2019-10-25,1427.568115234375,1427.914794921875,1397.9984130859375,1417.760986328125,1403.7020263671875,6248688
1184,2019-10-27,1427.468994140625,1431.4315185546875,1416.572265625,1420.7823486328125,1406.6934814453125,1391348
1185,2019-10-29,1431.9267578125,1466.102783203125,1428.5587158203125,1453.2744140625,1438.86328125,11892161
1186,2019-10-30,1466.102783203125,1470.610107421875,1446.5877685546875,1465.2113037109375,1450.681884765625,7541537
1187,2019-10-31,1470.0653076171875,1475.6622314453125,1447.974609375,1450.5997314453125,1436.215087890625,8982513
1188,2019-11-01,1441.3375244140625,1448.07373046875,1427.468994140625,1443.2197265625,1428.908447265625,6416833
1189,2019-11-04,1452.13525390625,1457.1873779296875,1431.530517578125,1443.962646484375,1429.643798828125,6490272
1190,2019-11-05,1449.3614501953125,1455.1566162109375,1427.468994140625,1433.7098388671875,1419.4927978515625,5854289
1191,2019-11-06,1429.153076171875,1432.8677978515625,1415.08642578125,1421.42626953125,1407.3310546875,6749668
1192,2019-11-07,1421.525390625,1449.262451171875,1418.751708984375,1444.90380859375,1430.57568359375,6499781
1193,2019-11-08,1435.3939208984375,1445.94384765625,1427.7662353515625,1431.9267578125,1417.727294921875,5546929
1194,2019-11-11,1425.5869140625,1430.6884765625,1409.1922607421875,1414.3929443359375,1400.3675537109375,5241641
1195,2019-11-13,1416.572265625,1462.041259765625,1416.572265625,1458.47509765625,1444.012451171875,11641679
1196,2019-11-14,1462.140380859375,1467.687744140625,1442.1300048828125,1449.0147705078125,1434.64599609375,6580126
1197,2019-11-15,1451.8875732421875,1472.8389892578125,1449.4110107421875,1457.0386962890625,1442.59033203125,7241673
1198,2019-11-18,1458.82177734375,1472.0465087890625,1441.7337646484375,1445.4981689453125,1431.1641845703125,6496095
1199,2019-11-19,1453.224853515625,1500.675048828125,1451.24365234375,1495.573486328125,1480.742919921875,13926337
1200,2019-11-20,1540.4481201171875,1557.6351318359375,1528.7093505859375,1533.1175537109375,1517.9146728515625,20092835
1201,2019-11-21,1530.492431640625,1541.38916015625,1514.1968994140625,1523.1619873046875,1508.0577392578125,6875134
1202,2019-11-22,1527.6197509765625,1554.762451171875,1523.1619873046875,1531.9783935546875,1516.786865234375,10315843
1203,2019-11-25,1536.584716796875,1550.1065673828125,1536.4361572265625,1546.8870849609375,1531.5477294921875,6989948
1204,2019-11-26,1553.3756103515625,1561.548095703125,1541.38916015625,1545.5992431640625,1530.272705078125,16305243
1205,2019-11-27,1545.3021240234375,1560.7060546875,1541.48828125,1555.109130859375,1539.6881103515625,4450122
1206,2019-11-28,1557.8828125,1569.27490234375,1549.2645263671875,1565.4609375,1549.9373779296875,6344459
1207,2019-11-29,1567.095458984375,1567.095458984375,1533.315673828125,1536.584716796875,1521.3475341796875,8565249
1208,2019-12-02,1584.9759521484375,1599.290283203125,1562.1920166015625,1571.602783203125,1556.0184326171875,14410500
1209,2019-12-03,1577.7940673828125,1579.0323486328125,1557.833251953125,1564.0740966796875,1548.5643310546875,5995079
1210,2019-12-04,1558.2294921875,1562.687255859375,1519.34814453125,1538.1201171875,1522.86767578125,9685777
1211,2019-12-05,1559.2200927734375,1564.9161376953125,1529.5018310546875,1536.2874755859375,1521.05322265625,9203442
1212,2019-12-06,1538.4173583984375,1553.2764892578125,1526.6290283203125,1540.299560546875,1525.0255126953125,6038833
1213,2019-12-09,1541.5377197265625,1562.5882568359375,1531.9783935546875,1557.833251953125,1542.3853759765625,5834593
1214,2019-12-10,1557.2884521484375,1558.8238525390625,1539.5565185546875,1547.2833251953125,1531.93994140625,4694991
1215,2019-12-11,1540.992919921875,1559.7154541015625,1536.0399169921875,1547.7291259765625,1532.3814697265625,5706279
1216,2019-12-12,1555.50537109375,1559.071533203125,1542.0330810546875,1553.474609375,1538.06982421875,4765727
1217,2019-12-13,1565.163818359375,1575.0699462890625,1557.6351318359375,1568.03662109375,1552.487548828125,5846419
1218,2019-12-16,1577.0511474609375,1578.933349609375,1549.6607666015625,1551.8896484375,1536.500732421875,5488487
1219,2019-12-17,1552.0382080078125,1564.1732177734375,1540.943359375,1548.0262451171875,1532.675537109375,9379800
1220,2019-12-18,1548.323486328125,1565.163818359375,1547.3328857421875,1561.052734375,1545.5728759765625,6803466
1221,2019-12-19,1558.9229736328125,1599.736083984375,1557.040771484375,1594.8326416015625,1579.017822265625,9464354
1222,2019-12-20,1599.835205078125,1602.3612060546875,1581.1126708984375,1584.08447265625,1568.376220703125,9816798
1223,2019-12-23,1545.45068359375,1562.73681640625,1543.1722412109375,1556.64453125,1541.2083740234375,11587233
1224,2019-12-24,1554.1680908203125,1557.2884521484375,1528.0159912109375,1531.9288330078125,1516.73779296875,8329356
1225,2019-12-26,1527.1739501953125,1538.3677978515625,1495.9697265625,1501.17041015625,1486.2843017578125,13734705
1226,2019-12-27,1512.6614990234375,1531.68115234375,1507.0150146484375,1527.8673095703125,1512.716552734375,8158196
1227,2019-12-30,1531.43359375,1533.1175537109375,1513.70166015625,1529.699951171875,1514.531005859375,7902607
1228,2019-12-31,1527.5206298828125,1529.2047119140625,1493.889404296875,1499.8331298828125,1484.9603271484375,10246683
1229,2020-01-01,1503.7459716796875,1512.760498046875,1491.3634033203125,1495.4249267578125,1480.5958251953125,6463060
1230,2020-01-02,1497.8023681640625,1526.48046875,1497.8023681640625,1520.883544921875,1505.802001953125,8173308
1231,2020-01-03,1518.6051025390625,1527.1739501953125,1508.6990966796875,1522.7161865234375,1507.616455078125,9684434
1232,2020-01-06,1505.7271728515625,1513.552978515625,1483.933837890625,1487.40087890625,1472.6513671875,11315596
1233,2020-01-07,1504.736572265625,1520.091064453125,1499.2882080078125,1510.2840576171875,1495.3076171875,7699489
1234,2020-01-08,1500.774169921875,1520.04150390625,1495.8211669921875,1498.9415283203125,1484.07763671875,7406104
1235,2020-01-09,1524.152587890625,1535.445556640625,1516.87158203125,1533.4642333984375,1518.258056640625,6914533
1236,2020-01-10,1537.32763671875,1543.32080078125,1525.1927490234375,1533.1175537109375,1517.9146728515625,5758760
1237,2020-01-13,1530.5419921875,1544.0638427734375,1523.9544677734375,1529.2047119140625,1514.0406494140625,8437316
1238,2020-01-14,1525.5394287109375,1535.445556640625,1507.559814453125,1515.0389404296875,1500.015380859375,7299328
1239,2020-01-15,1521.4283447265625,1525.4403076171875,1503.99365234375,1509.541015625,1494.572021484375,7299939
1240,2020-01-16,1514.6427001953125,1528.85791015625,1513.652099609375,1523.4591064453125,1508.35205078125,5929338
1241,2020-01-17,1538.91259765625,1570.0673828125,1538.615478515625,1566.1544189453125,1550.6240234375,13597387
1242,2020-01-20,1593.8914794921875,1593.8914794921875,1512.067138671875,1517.9613037109375,1502.9088134765625,15019904
1243,2020-01-21,1514.2464599609375,1531.33447265625,1507.7083740234375,1519.4967041015625,1504.428955078125,8732832
1244,2020-01-22,1529.5018310546875,1532.22607421875,1516.7230224609375,1518.951904296875,1503.8895263671875,4763978
1245,2020-01-23,1522.072265625,1527.4710693359375,1506.420654296875,1512.512939453125,1497.514404296875,5190829
1246,2020-01-24,1512.6614990234375,1521.9237060546875,1504.290771484375,1507.2626953125,1492.3162841796875,6751025
1247,2020-01-27,1500.675048828125,1510.1353759765625,1490.8680419921875,1492.403564453125,1477.6044921875,6178444
1248,2020-01-28,1494.4342041015625,1495.8211669921875,1449.8568115234375,1457.9302978515625,1443.4730224609375,11321622
1249,2020-01-29,1460.208740234375,1480.3675537109375,1450.3026123046875,1465.9542236328125,1451.41748046875,11420535
1250,2020-01-30,1465.1121826171875,1465.8056640625,1426.4783935546875,1430.1932373046875,1416.010986328125,10338837
1251,2020-01-31,1439.3563232421875,1439.60400390625,1393.9864501953125,1398.3946533203125,1384.52783203125,16037262
1252,2020-02-03,1357.03662109375,1386.804443359375,1350.2509765625,1372.4901123046875,1358.8802490234375,14173717
1253,2020-02-04,1386.85400390625,1419.048828125,1384.6746826171875,1413.006103515625,1398.9942626953125,11714666
1254,2020-02-05,1421.42626953125,1439.158203125,1416.8695068359375,1434.8985595703125,1420.669677734375,8524871
1255,2020-02-06,1440.446044921875,1453.224853515625,1426.5775146484375,1444.111328125,1429.7911376953125,7171051
1256,2020-02-07,1437.3751220703125,1438.71240234375,1414.8883056640625,1420.18798828125,1406.10498046875,5634549
1257,2020-02-10,1414.591064453125,1431.9267578125,1397.2059326171875,1422.1197509765625,1408.0177001953125,6988250
1258,2020-02-11,1433.8089599609375,1452.432373046875,1431.48095703125,1439.108642578125,1424.8380126953125,6460912
1259,2020-02-12,1442.476806640625,1461.001220703125,1441.3375244140625,1456.493896484375,1442.05078125,6245738
1260,2020-02-13,1463.8739013671875,1463.8739013671875,1448.8662109375,1460.3077392578125,1445.826904296875,6260549
1261,2020-02-14,1463.378662109375,1487.3514404296875,1439.4554443359375,1473.6314697265625,1459.0185546875,9796645
1262,2020-02-17,1475.018310546875,1492.0072021484375,1460.456298828125,1464.3692626953125,1449.84814453125,6068321
1263,2020-02-18,1462.041259765625,1462.041259765625,1443.7149658203125,1453.62109375,1439.20654296875,5135183
1264,2020-02-19,1465.4588623046875,1492.304443359375,1461.248779296875,1489.6793212890625,1474.9072265625,6499952
1265,2020-02-20,1482.9432373046875,1493.83984375,1469.8671875,1471.9969482421875,1457.400146484375,7795779
1266,2020-02-24,1455.9490966796875,1463.1309814453125,1426.0325927734375,1431.3819580078125,1417.18798828125,9862350
1267,2020-02-25,1437.7713623046875,1437.7713623046875,1396.7601318359375,1403.0999755859375,1389.1864013671875,12804341
1268,2020-02-26,1396.7601318359375,1399.0880126953125,1374.32275390625,1378.9290771484375,1365.2552490234375,13550903
1269,2020-02-27,1374.9666748046875,1380.7122802734375,1356.1451416015625,1373.233154296875,1359.6158447265625,11562875
1270,2020-02-28,1342.177490234375,1344.2578125,1312.5582275390625,1316.1739501953125,1303.122314453125,18144221
1271,2020-03-02,1342.3756103515625,1356.1451416015625,1288.8826904296875,1303.7913818359375,1290.862548828125,13614473
1272,2020-03-03,1317.214111328125,1341.1868896484375,1309.58642578125,1330.2406005859375,1317.0494384765625,12644541
1273,2020-03-04,1339.3046875,1341.0877685546875,1295.6187744140625,1327.1202392578125,1313.960205078125,10201574
1274,2020-03-05,1339.5028076171875,1345.1988525390625,1293.7366943359375,1298.8382568359375,1285.9586181640625,14080540
1275,2020-03-06,1258.07470703125,1276.0543212890625,1229.446044921875,1259.0653076171875,1246.5802001953125,15568253
1276,2020-03-09,1228.4058837890625,1229.3470458984375,1084.718017578125,1103.6881103515625,1092.74365234375,40698294
1277,2020-03-11,1097.595947265625,1167.3843994140625,1097.595947265625,1142.7181396484375,1131.38671875,27495503
1278,2020-03-12,1074.8118896484375,1090.66162109375,1038.8526611328125,1053.0184326171875,1042.576416015625,25830369
1279,2020-03-13,988.6287841796875,1129.29541015625,933.5508422851562,1094.9212646484375,1084.0638427734375,33826739
1280,2020-03-16,1050.5914306640625,1069.5616455078125,995.5630493164062,1006.16259765625,996.1851806640625,17759556
1281,2020-03-17,1037.4163818359375,1050.046630859375,993.7799682617188,998.534912109375,988.6331787109375,20973312
1282,2020-03-18,1015.6724243164062,1026.1728515625,951.9761962890625,959.40576171875,949.8920288085938,20643079
1283,2020-03-19,911.4602661132812,957.9198608398438,883.822265625,909.0828247070312,900.068115234375,28337941
1284,2020-03-20,930.6781005859375,1025.1822509765625,921.267333984375,1008.3914794921875,998.3920288085938,29240849
1285,2020-03-23,907.5968627929688,941.0795288085938,867.4276733398438,875.748779296875,867.0646362304688,18769636
1286,2020-03-24,921.267333984375,960.8917236328125,887.388427734375,934.54150390625,925.2743530273438,21106643
1287,2020-03-25,954.7499389648438,1140.7369384765625,954.205078125,1072.087646484375,1061.4564208984375,33749620
1288,2020-03-26,1085.510498046875,1106.412353515625,1032.5623779296875,1056.1883544921875,1045.7149658203125,21111073
1289,2020-03-27,1084.718017578125,1096.9024658203125,1036.376220703125,1055.593994140625,1045.12646484375,19225132
1290,2020-03-30,1030.8287353515625,1064.7076416015625,1010.4221801757812,1020.7741088867188,1010.65185546875,13951078
1291,2020-03-31,1063.8656005859375,1119.191162109375,1038.1593017578125,1103.2918701171875,1092.351318359375,20441125
1292,2020-04-01,1111.7120361328125,1114.0400390625,1035.3856201171875,1070.3045654296875,1059.691162109375,19197220
1293,2020-04-03,1123.7974853515625,1123.7974853515625,1046.38134765625,1067.332763671875,1056.748779296875,19091236
1294,2020-04-07,1091.7513427734375,1202.6005859375,1089.6710205078125,1194.7747802734375,1182.927001953125,25093419
1295,2020-04-08,1168.9197998046875,1217.459716796875,1149.107666015625,1180.9556884765625,1169.2449951171875,23019764
1296,2020-04-09,1202.6005859375,1221.2239990234375,1181.7977294921875,1208.49462890625,1196.5107421875,15244658
1297,2020-04-13,1192.6448974609375,1203.5911865234375,1168.9197998046875,1177.98388671875,1166.3026123046875,10925447
1298,2020-04-15,1185.8096923828125,1224.3939208984375,1132.2672119140625,1139.0528564453125,1127.7576904296875,16301024
1299,2020-04-16,1139.0528564453125,1176.2998046875,1134.2484130859375,1157.08203125,1145.608154296875,17285802
1300,2020-04-17,1204.581787109375,1218.4503173828125,1181.4510498046875,1212.506591796875,1200.48291015625,15353792
1301,2020-04-20,1214.4879150390625,1245.19677734375,1190.7132568359375,1232.1207275390625,1219.902587890625,16628269
1302,2020-04-21,1198.6380615234375,1240.2437744140625,1153.070068359375,1225.7313232421875,1213.5765380859375,28322996
1303,2020-04-22,1307.605224609375,1371.895751953125,1287.79296875,1350.7957763671875,1337.40087890625,65848350
1304,2020-04-23,1354.5106201171875,1372.8369140625,1340.592529296875,1358.0272216796875,1344.5606689453125,30211857
1305,2020-04-24,1337.4720458984375,1480.9124755859375,1334.5498046875,1403.6943359375,1389.77490234375,62296159
1306,2020-04-27,1420.5347900390625,1461.1497802734375,1409.6380615234375,1416.32470703125,1402.2799072265625,26989849
1307,2020-04-28,1436.384521484375,1441.7833251953125,1379.0777587890625,1414.7396240234375,1400.710693359375,36206232
1308,2020-04-29,1431.3323974609375,1440.000244140625,1406.666259765625,1413.5509033203125,1399.53369140625,17303785
1309,2020-04-30,1440.29736328125,1480.9124755859375,1424.5467529296875,1452.2342529296875,1437.83349609375,32926121
1310,2020-05-04,1426.4783935546875,1451.24365234375,1404.14013671875,1421.7235107421875,1407.6253662109375,24670336
1311,2020-05-05,1440.0498046875,1465.1121826171875,1433.61083984375,1446.9344482421875,1432.586181640625,20723079
1312,2020-05-06,1450.2530517578125,1471.00634765625,1431.9267578125,1447.0335693359375,1432.684326171875,18685710
1313,2020-05-07,1441.3375244140625,1499.4368896484375,1431.4315185546875,1492.7998046875,1477.996826171875,23087436
